op,dtype,cols,slope,bias
TADDS,fp32,32,0.0156,25
TADDS,fp32,48,0.0164,21
TADDS,fp32,64,0.0156,25
TADDS,fp32,80,0.0156,42
TADDS,fp32,96,0.0156,42
TADDS,fp32,112,0.0156,42
TADDS,fp32,128,0.0169,16.5
TADDS,fp32,176,0.0156,42
TADDS,fp32,336,0.0156,42
TADDS,fp16,32,0.0078,25
TADDS,fp16,64,0.0078,25
TADDS,fp16,96,0.0078,25
TADDS,fp16,128,0.0078,25
TADDS,fp16,144,0.0078,42
TADDS,fp16,160,0.0078,42
TADDS,fp16,192,0.0078,42
TADDS,fp16,208,0.0078,42
TADDS,fp16,240,0.0078,42
TADDS,fp16,272,0.0078,42
TADDS,fp16,464,0.0078,42
TADDS,fp16,496,0.0078,42
TADDS,fp16,592,0.0078,42
TADDS,fp16,1008,0.0078,42
TCOLMAX,fp32,8,2.125,24
TCOLMAX,fp32,32,0.5391,16
TCOLMAX,fp32,64,0.2734,17
TCOLMAX,fp32,96,0.3646,2
TCOLMAX,fp32,128,0.1571,10
TCOLMAX,fp16,32,0.5352,16
TCOLMAX,fp16,64,0.2695,16
TCOLMAX,fp16,96,0.1836,19
TCOLMAX,fp16,128,0.1367,17
TCOLMAX,fp16,160,0.2187,2
TCOLMAX,fp16,192,0.1823,2.3325
TCOLSUM,fp32,8,2.375,29
TCOLSUM,fp32,16,1.1958,18.271
TCOLSUM,fp32,32,0.6016,15
TCOLSUM,fp32,64,0.3047,15
TCOLSUM,fp32,96,0.2187,14
TCOLSUM,fp32,128,0.1728,8
TCOLSUM,fp32,144,0.1578,27
TCOLSUM,fp32,176,0.1314,30
TCOLSUM,fp32,208,0.1166,36
TCOLSUM,fp32,240,0.1031,36
TCOLSUM,fp32,272,0.096,35
TCOLSUM,fp32,304,0.0876,35
TCOLSUM,fp32,336,0.0833,34
TCOLSUM,fp16,16,1.1916,20.664
TCOLSUM,fp16,32,0.5977,15
TCOLSUM,fp16,64,0.3008,15
TCOLSUM,fp16,96,0.2044,15
TCOLSUM,fp16,128,0.1523,15
TCOLSUM,fp16,160,0.1312,14
TCOLSUM,fp16,208,0.1029,25
TCOLSUM,fp16,240,0.09,28
TCOLSUM,fp16,272,0.0838,27
TCOLSUM,fp16,304,0.0755,30
TCOLSUM,fp16,336,0.069,30
TCOLSUM,fp16,368,0.069,30
TCOLSUM,fp16,400,0.0616,29
TCOLSUM,fp16,432,0.057,36
TCOLSUM,fp16,464,0.0536,36
TCOLSUM,fp16,496,0.0507,36
TCOLSUM,fp16,528,0.0498,35
TCOLSUM,fp16,560,0.0474,35
TCOLSUM,fp16,592,0.0453,35
TCOLSUM,fp16,624,0.0434,35
TCOLSUM,fp16,656,0.0431,34
TDIVS,fp32,32,0.0781,45
TDIVS,fp32,48,0.0792,40
TDIVS,fp32,64,0.0781,45
TDIVS,fp32,80,0.0781,62
TDIVS,fp32,96,0.0781,62
TDIVS,fp32,112,0.0781,62
TDIVS,fp32,128,0.0794,36.5
TDIVS,fp32,208,0.0781,62
TDIVS,fp32,304,0.0781,62
TDIVS,fp16,32,0.0703,45
TDIVS,fp16,64,0.0703,45
TDIVS,fp16,80,0.0709,38
TDIVS,fp16,96,0.0703,45
TDIVS,fp16,128,0.0703,45
TDIVS,fp16,144,0.0703,62
TDIVS,fp16,160,0.0703,62
TDIVS,fp16,192,0.0703,62
TDIVS,fp16,208,0.0703,62
TDIVS,fp16,240,0.0703,62
TDIVS,fp16,272,0.0703,62
TDIVS,fp16,336,0.0703,62
TDIVS,fp16,528,0.0703,62
TDIVS,fp16,656,0.0703,62
TDIVS,fp16,784,0.0703,62
TEXP,any,*,0.0314,30.1
TMINS,fp32,32,0.0156,23
TMINS,fp32,64,0.0156,23
TMINS,fp32,96,0.0156,40
TMINS,fp32,128,0.0169,14.5
TMINS,fp32,144,0.0156,40
TMINS,fp16,32,0.0078,23
TMINS,fp16,64,0.0078,23
TMINS,fp16,96,0.0078,23
TMINS,fp16,128,0.0078,23
TMINS,fp16,160,0.0078,40
TMINS,fp16,192,0.0078,40
TMUL,fp32,32,0.0625,43
TMUL,fp32,64,0.0313,26
TMUL,fp32,80,0.0312,43
TMUL,fp32,96,0.0312,43
TMUL,fp32,112,0.0312,43
TMUL,fp32,128,0.0325,17.5
TMUL,fp32,144,0.0312,43
TMUL,fp32,176,0.0312,43
TMUL,fp32,208,0.0312,43
TMUL,fp32,240,0.0312,43
TMUL,fp32,272,0.0312,43
TMUL,fp32,304,0.0312,43
TMUL,fp32,336,0.0312,43
TMUL,fp16,32,0.0625,43
TMUL,fp16,64,0.0313,42
TMUL,fp16,80,0.025,42
TMUL,fp16,96,0.0208,42
TMUL,fp16,112,0.0179,43
TMUL,fp16,128,0.0156,26
TMUL,fp16,144,0.0156,43
TMUL,fp16,160,0.0156,43
TMUL,fp16,176,0.0156,43
TMUL,fp16,208,0.0156,43
TMUL,fp16,240,0.0156,43
TMUL,fp16,272,0.0156,43
TMUL,fp16,304,0.0156,43
TMUL,fp16,336,0.0156,43
TMUL,fp16,368,0.0156,43
TMUL,fp16,400,0.0156,43
TMUL,fp16,432,0.0156,43
TMUL,fp16,464,0.0156,43
TMUL,fp16,496,0.0156,43
TMUL,fp16,528,0.0156,43
TMUL,fp16,560,0.0156,43
TMUL,fp16,592,0.0156,43
TMUL,fp16,624,0.0156,43
TMUL,fp16,656,0.0156,43
TMULS,fp32,32,0.0156,26
TMULS,fp32,48,0.0164,21
TMULS,fp32,64,0.0156,26
TMULS,fp32,80,0.0156,43
TMULS,fp32,96,0.0156,43
TMULS,fp32,112,0.0156,43
TMULS,fp32,128,0.0169,17.5
TMULS,fp32,304,0.0156,43
TMULS,fp32,400,0.0156,43
TMULS,fp32,432,0.0156,43
TMULS,fp32,464,0.0156,43
TMULS,fp16,32,0.0078,26
TMULS,fp16,64,0.0078,26
TMULS,fp16,96,0.0078,26
TMULS,fp16,112,0.0083,23
TMULS,fp16,128,0.0078,26
TMULS,fp16,160,0.0078,43
TMULS,fp16,176,0.0078,43
TMULS,fp16,192,0.0078,43
TMULS,fp16,208,0.0078,43
TMULS,fp16,240,0.0078,43
TMULS,fp16,272,0.0078,43
TMULS,fp16,432,0.0078,43
TMULS,fp16,688,0.0079,43
TMULS,fp16,816,0.0079,43
TROWEXPAND,fp32,8,1.7596,33.4
TROWEXPAND,fp32,32,0.4375,37
TROWEXPAND,fp32,64,0.2187,37
TROWEXPAND,fp32,96,0.1562,37
TROWEXPAND,fp32,128,0.1176,34.5
TROWEXPAND,fp16,32,0.4375,37
TROWEXPAND,fp16,64,0.2187,37
TROWEXPAND,fp16,96,0.1458,37
TROWEXPAND,fp16,128,0.1094,37
TROWEXPAND,fp16,160,0.0937,37
TROWEXPAND,fp16,192,0.0781,37
TROWMAX,fp32,8,0.875,46
TROWMAX,fp32,32,0.2188,47
TROWMAX,fp32,64,0.1094,32
TROWMAX,fp32,96,0.0937,61
TROWMAX,fp32,128,0.0625,48
TROWMAX,fp32,144,0.0692,77
TROWMAX,fp32,176,0.0558,79
TROWMAX,fp32,208,0.0517,100
TROWMAX,fp32,240,0.0448,100
TROWMAX,fp32,272,0.0485,98
TROWMAX,fp32,304,0.0434,110
TROWMAX,fp32,336,0.0418,131
TROWMAX,fp16,32,0.2187,48
TROWMAX,fp16,64,0.1094,43
TROWMAX,fp16,96,0.0729,43
TROWMAX,fp16,128,0.0547,33
TROWMAX,fp16,160,0.0562,62
TROWMAX,fp16,208,0.0433,63
TROWMAX,fp16,240,0.0388,62
TROWMAX,fp16,272,0.0369,74
TROWMAX,fp16,304,0.0323,80
TROWMAX,fp16,336,0.0302,97
TROWMAX,fp16,368,0.0276,93
TROWMAX,fp16,400,0.0279,92
TROWMAX,fp16,432,0.025,101
TROWMAX,fp16,464,0.0232,119
TROWMAX,fp16,496,0.0222,119
TROWMAX,fp16,528,0.0254,111
TROWMAX,fp16,560,0.0241,110
TROWMAX,fp16,592,0.0232,127
TROWMAX,fp16,624,0.022,127
TROWMAX,fp16,656,0.0224,125
TROWSUM,fp32,8,0.875,58
TROWSUM,fp32,32,0.2187,59
TROWSUM,fp32,64,0.1094,44
TROWSUM,fp32,96,0.0938,75
TROWSUM,fp32,128,0.0625,61.5
TROWSUM,fp32,144,0.0698,92
TROWSUM,fp32,176,0.0575,93
TROWSUM,fp32,208,0.0535,99
TROWSUM,fp32,240,0.0469,99
TROWSUM,fp32,272,0.0484,104
TROWSUM,fp32,304,0.0431,104
TROWSUM,fp32,336,0.0419,121
TROWSUM,fp16,32,0.2188,62
TROWSUM,fp16,64,0.1094,57
TROWSUM,fp16,96,0.0729,57
TROWSUM,fp16,128,0.0547,47
TROWSUM,fp16,160,0.0563,78
TROWSUM,fp16,208,0.0436,79
TROWSUM,fp16,240,0.0391,79
TROWSUM,fp16,272,0.0366,94
TROWSUM,fp16,304,0.0323,102
TROWSUM,fp16,336,0.0298,115
TROWSUM,fp16,368,0.0272,111
TROWSUM,fp16,400,0.0275,103
TROWSUM,fp16,432,0.0255,103
TROWSUM,fp16,464,0.0238,121
TROWSUM,fp16,496,0.0229,121
TROWSUM,fp16,528,0.0249,111
TROWSUM,fp16,560,0.0234,106
TROWSUM,fp16,592,0.0219,140
TROWSUM,fp16,624,0.0208,140
TROWSUM,fp16,656,0.0213,126
TSQRT,any,*,0.0314,31.1
TSUB,fp32,32,0.0625,42
TSUB,fp32,64,0.0313,25
TSUB,fp32,96,0.0312,42
TSUB,fp32,128,0.0325,16.5
TSUB,fp32,144,0.0312,42
TSUB,fp32,176,0.0312,42
TSUB,fp32,208,0.0312,42
TSUB,fp32,240,0.0312,42
TSUB,fp32,272,0.0312,42
TSUB,fp32,304,0.0312,42
TSUB,fp32,336,0.0312,42
TSUB,fp16,32,0.0625,42
TSUB,fp16,64,0.0312,41
TSUB,fp16,96,0.0208,41
TSUB,fp16,128,0.0156,25
TSUB,fp16,160,0.0156,42
TSUB,fp16,176,0.0156,42
TSUB,fp16,208,0.0156,42
TSUB,fp16,240,0.0156,42
TSUB,fp16,272,0.0156,42
TSUB,fp16,304,0.0156,42
TSUB,fp16,336,0.0156,42
TSUB,fp16,368,0.0156,42
TSUB,fp16,400,0.0156,42
TSUB,fp16,432,0.0156,42
TSUB,fp16,464,0.0156,42
TSUB,fp16,496,0.0156,42
TSUB,fp16,528,0.0156,42
TSUB,fp16,560,0.0156,42
TSUB,fp16,592,0.0156,42
TSUB,fp16,624,0.0156,42
TSUB,fp16,656,0.0156,42
